id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_coflow_career_application_user,coflow.career.application.user,model_coflow_career_application,group_career_application_user,1,1,1,0
access_coflow_career_application_manager,coflow.career.application.manager,model_coflow_career_application,group_career_application_manager,1,1,1,1
access_coflow_career_application_experience_user,coflow.career.application.experience.user,model_coflow_career_application_experience,group_career_application_user,1,1,1,0
access_coflow_career_application_experience_manager,coflow.career.application.experience.manager,model_coflow_career_application_experience,group_career_application_manager,1,1,1,1
access_coflow_career_application_education_user,coflow.career.application.education.user,model_coflow_career_application_education,group_career_application_user,1,1,1,0
access_coflow_career_application_education_manager,coflow.career.application.education.manager,model_coflow_career_application_education,group_career_application_manager,1,1,1,1
access_coflow_career_application_child_user,coflow.career.application.child.user,model_coflow_career_application_child,group_career_application_user,1,1,1,0
access_coflow_career_application_child_manager,coflow.career.application.child.manager,model_coflow_career_application_child,group_career_application_manager,1,1,1,1
access_coflow_hospital_department_user,coflow.hospital.department.user,model_coflow_hospital_department,group_career_application_user,1,0,0,0
access_coflow_hospital_department_manager,coflow.hospital.department.manager,model_coflow_hospital_department,group_career_application_manager,1,1,1,1
access_coflow_medical_device_user,coflow.medical.device.user,model_coflow_medical_device,group_career_application_user,1,0,0,0
access_coflow_medical_device_manager,coflow.medical.device.manager,model_coflow_medical_device,group_career_application_manager,1,1,1,1
access_coflow_hospital_department_public,coflow.hospital.department.public,model_coflow_hospital_department,base.group_public,1,0,0,0
access_coflow_medical_device_public,coflow.medical.device.public,model_coflow_medical_device,base.group_public,1,0,0,0
